Be,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.0975,2175.5,720.56875,10.1625,182.4265225,66.25,738.4875,5.6375,192.7875,2.235,72.25,5.5,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Mg,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13125,1942.625,640.81875,10.14875,184.338125,67.5,718.275,5.2925,171.6125,2.2025,73.25,5.625,12.5,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Si,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.07375,2098.875,735.94375,10.2225,184.8106875,112.95,724.3625,10.44875,200.5375,2.27625,73.5,5.625,14,4,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
V,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.10875,2226.375,795.94375,10.695,187.6676875,102.5,707.3125,7.02375,211.5,2.2425,74.625,5.75,12.875,4.125,2.375,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Cr,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11875,2138.25,791.81875,10.83,187.7995,104.25,707.6625,6.67375,198.1,2.24625,74.75,5.75,13,4.25,2.125,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Mn,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.125,2049.5,715.31875,10.86125,188.16725,96.25,715.7375,6.00375,183.13,2.2325,74.875,5.75,13.125,4.375,2.25,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Fe,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.11,2148,751.56875,10.9155,188.280875,99.25,720.975,5.89875,199.35,2.2675,75,5.75,13.25,4.25,2.125,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Ni,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.1275,2145.75,741.31875,11.04375,188.636675,110.125,718.15,6.32375,202.85,2.2775,75.25,5.75,13.5,3.875,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Zn,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.13375,1917.625,612.16,10.8225,189.47375,96.25,739.3625,5.09625,170.075,2.245,75.5,5.75,13.75,3.75,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
Pd,MAPbI3,2.17,267,180.65,0.7,32.07,8.68,926.3,6.13,23.85,2.55,73,7,1,1,1,1.12125,2175.125,753.69375,11.43125,194.6025,103.75,726.6875,6.26625,204.825,2.31375,77.5,5.875,13.5,4,2,2.2,457.5,386.7,4.93,126.9,295.3,1008.4,7.76,20.9,2.66,53,5,17,7,1
